"	90",속초,2019.1.5,,,
"	90",속초,2019.1.6,,,
"	90",속초,2019.1.7,,,
"	90",속초,2019.1.8,,,
"	90",속초,2019.1.9,,,
"	90",속초,2019.1.10,,,
"	90",속초,2019.1.11,,,
"	90",속초,2019.1.12,,,
"	90",속초,2019.1.13,,,
"	90",속초,2019.1.14,,,
"	90",속초,2019.1.15,,,
"	90",속초,2019.1.16,,,
"	90",속초,2019.1.17,,,
"	90",속초,2019.1.18,,,
"	90",속초,2019.1.19,,,
"	90",속초,2019.1.20,,,
"	90",속초,2019.1.21,,,
"	90",속초,2019.1.22,,,
"	90",속초,2019.1.23,,,
"	90",속초,2019.1.24,,,
"	90",속초,2019.1.25,,,
"	90",속초,2019.1.26,,,
"	90",속초,2019.1.27,,,
"	90",속초,2019.1.28,,,
"	90",속초,2019.1.29,,,
"	90",속초,2019.1.30,,,
"	90",속초,2019.1.31,8.7,,
"	90",속초,2019.2.1,,,
"	90",속초,2019.2.2,,,
"	90",속초,2019.2.3,13.6,,
"	90",속초,2019.2.4,,,
"	90",속초,2019.2.5,,,
"	90",속초,2019.2.6,,,
"	90",속초,2019.2.7,9.3,,
"	90",속초,2019.2.8,,,
"	90",속초,2019.2.9,,,
"	90",속초,2019.2.10,,,
"	90",속초,2019.2.11,,,
"	90",속초,2019.2.12,,,
"	90",속초,2019.2.13,,,
"	90",속초,2019.2.14,0,,
"	90",속초,2019.2.15,,,
"	90",속초,2019.2.16,,,
"	90",속초,2019.2.17,,,
"	90",속초,2019.2.18,,,
"	90",속초,2019.2.19,4.7,,
"	90",속초,2019.2.20,,,
"	90",속초,2019.2.21,,,
"	90",속초,2019.2.22,,,
"	90",속초,2019.2.23,,,
"	90",속초,2019.2.24,,,
"	90",속초,2019.2.25,,,
"	90",속초,2019.2.26,,,
"	90",속초,2019.2.27,,,
"	90",속초,2019.2.28,,,
"	90",속초,2019.3.1,,,
"	90",속초,2019.3.2,,,
"	90",속초,2019.3.3,,,
"	90",속초,2019.3.4,,,
"	90",속초,2019.3.5,,,
"	90",속초,2019.3.6,3.3,,
"	90",속초,2019.3.7,3.2,,
"	90",속초,2019.3.8,,,
"	90",속초,2019.3.9,,,
"	90",속초,2019.3.10,,,
"	90",속초,2019.3.11,,,
"	90",속초,2019.3.12,0.1,,
"	90",속초,2019.3.13,,,
"	90",속초,2019.3.14,0,,
"	90",속초,2019.3.15,2.6,,
"	90",속초,2019.3.16,,,
"	90",속초,2019.3.17,,,
"	90",속초,2019.3.18,,,
"	90",속초,2019.3.19,,,
"	90",속초,2019.3.20,12.3,,
"	90",속초,2019.3.21,5.9,,
"	90",속초,2019.3.22,,,
"	90",속초,2019.3.23,,,
"	90",속초,2019.3.24,,,
"	90",속초,2019.3.25,,,
"	90",속초,2019.3.26,,,
"	90",속초,2019.3.27,3.3,,
"	90",속초,2019.3.28,12.2,,
"	90",속초,2019.3.29,,,
"	90",속초,2019.3.30,1.5,,
"	90",속초,2019.3.31,,,
"	90",속초,2019.4.1,,,
"	90",속초,2019.4.2,,,
"	90",속초,2019.4.3,,,
"	90",속초,2019.4.4,,,
"	90",속초,2019.4.5,,,
"	90",속초,2019.4.6,0.9,0.9,17:49
"	90",속초,2019.4.7,,,
"	90",속초,2019.4.8,,,
"	90",속초,2019.4.9,7.2,2.1,21:45
"	90",속초,2019.4.10,31.2,4.6,6:52
"	90",속초,2019.4.11,,,
"	90",속초,2019.4.12,,,
"	90",속초,2019.4.13,,,
"	90",속초,2019.4.14,1,0.9,17:22
"	90",속초,2019.4.15,,,
"	90",속초,2019.4.16,,,
"	90",속초,2019.4.17,,,
"	90",속초,2019.4.18,,,
"	90",속초,2019.4.19,,,
"	90",속초,2019.4.20,0,0,
"	90",속초,2019.4.21,,,
"	90",속초,2019.4.22,,,
"	90",속초,2019.4.23,,,
"	90",속초,2019.4.24,2.5,1.3,21:46
"	90",속초,2019.4.25,12.1,3.9,22:34
"	90",속초,2019.4.26,26,3.3,14:32
"	90",속초,2019.4.27,,,
"	90",속초,2019.4.28,0,0,
"	90",속초,2019.4.29,,,
"	90",속초,2019.4.30,,,
"	90",속초,2019.5.1,,,
"	90",속초,2019.5.2,,,
"	90",속초,2019.5.3,,,
"	90",속초,2019.5.4,,,
"	90",속초,2019.5.5,,,
"	90",속초,2019.5.6,0.9,0.9,2:55
"	90",속초,2019.5.7,,,
"	90",속초,2019.5.8,,,
"	90",속초,2019.5.9,,,
"	90",속초,2019.5.10,,,
"	90",속초,2019.5.11,,,
"	90",속초,2019.5.12,,,
"	90",속초,2019.5.13,,,
"	90",속초,2019.5.14,,,
"	90",속초,2019.5.15,,,
"	90",속초,2019.5.16,,,
"	90",속초,2019.5.17,,,
"	90",속초,2019.5.18,,,
"	90",속초,2019.5.19,0.8,0.5,14:20
"	90",속초,2019.5.20,0,0,
"	90",속초,2019.5.21,,,
"	90",속초,2019.5.22,,,
"	90",속초,2019.5.23,,,
"	90",속초,2019.5.24,,,
"	90",속초,2019.5.25,,,
"	90",속초,2019.5.26,,,
"	90",속초,2019.5.27,4,2.6,6:01
"	90",속초,2019.5.28,,,
"	90",속초,2019.5.29,,,
"	90",속초,2019.5.30,,,
"	90",속초,2019.5.31,,,
"	90",속초,2019.6.1,,,
"	90",속초,2019.6.2,,,
"	90",속초,2019.6.3,,,
"	90",속초,2019.6.4,,,
"	90",속초,2019.6.5,,,
"	90",속초,2019.6.6,8.2,3.7,22:49
"	90",속초,2019.6.7,44,11.1,6:38
"	90",속초,2019.6.8,,,
"	90",속초,2019.6.9,2.7,1.5,17:57
"	90",속초,2019.6.10,1.6,1.1,22:11
"	90",속초,2019.6.11,0.1,0.1,
"	90",속초,2019.6.12,,,
"	90",속초,2019.6.13,,,
"	90",속초,2019.6.14,,,
"	90",속초,2019.6.15,21.7,18.6,22:01
"	90",속초,2019.6.16,0.6,1.5,#VALUE!
"	90",속초,2019.6.17,,,
"	90",속초,2019.6.18,3.2,2.1,18:32
"	90",속초,2019.6.19,8.2,3.9,2:57
"	90",속초,2019.6.20,,,
"	90",속초,2019.6.21,0.3,0.3,13:10
"	90",속초,2019.6.22,,,
"	90",속초,2019.6.23,0.9,0.9,22:16
"	90",속초,2019.6.24,0.1,0.1,
"	90",속초,2019.6.25,,,
"	90",속초,2019.6.26,0,0,
"	90",속초,2019.6.27,0,0,
"	90",속초,2019.6.28,2.3,1,21:53
"	90",속초,2019.6.29,3.9,1.2,1:27
"	90",속초,2019.6.30,0,0,
"	90",속초,2019.7.1,,,
"	90",속초,2019.7.2,,,
"	90",속초,2019.7.3,,,
"	90",속초,2019.7.4,,,
"	90",속초,2019.7.5,,,
"	90",속초,2019.7.6,,,
"	90",속초,2019.7.7,0.8,0.8,2:26
"	90",속초,2019.7.8,4.4,1.7,2:01
"	90",속초,2019.7.9,0,0,
"	90",속초,2019.7.10,26.1,9,22:33
"	90",속초,2019.7.11,92.5,12.2,10:09
"	90",속초,2019.7.12,,,
"	90",속초,2019.7.13,,,
"	90",속초,2019.7.14,0,0,
"	90",속초,2019.7.15,15.5,12,20:55
"	90",속초,2019.7.16,4.5,3.3,1:26
"	90",속초,2019.7.17,0,0,
"	90",속초,2019.7.18,,,
"	90",속초,2019.7.19,0,0,
"	90",속초,2019.7.20,13.1,3.9,19:06
"	90",속초,2019.7.21,5,2.6,1:35
"	90",속초,2019.7.22,,,
"	90",속초,2019.7.23,,,
"	90",속초,2019.7.24,0,0,
"	90",속초,2019.7.25,2,1.8,21:55
"	90",속초,2019.7.26,61.1,26.9,5:23
"	90",속초,2019.7.27,,,
"	90",속초,2019.7.28,7.8,2.3,12:06
"	90",속초,2019.7.29,,,
"	90",속초,2019.7.30,1.6,1.3,10:02
"	90",속초,2019.7.31,0,0,
"	90",속초,2019.8.1,0.3,0.3,1:13
"	90",속초,2019.8.2,,,
"	90",속초,2019.8.3,,,
"	90",속초,2019.8.4,,,
"	90",속초,2019.8.5,,,
"	90",속초,2019.8.6,,,
"	90",속초,2019.8.7,58,20.1,5:38
"	90",속초,2019.8.8,,,
"	90",속초,2019.8.9,0,0,
"	90",속초,2019.8.10,0,0,
"	90",속초,2019.8.11,0,0,
"	90",속초,2019.8.12,2.3,0.9,3:34
"	90",속초,2019.8.13,,,
"	90",속초,2019.8.14,,,
"	90",속초,2019.8.15,203.7,37,13:49
"	90",속초,2019.8.16,3.5,1.7,3:44
"	90",속초,2019.8.17,,,
"	90",속초,2019.8.18,,,
"	90",속초,2019.8.19,,,
"	90",속초,2019.8.20,0.8,0.8,21:03
"	90",속초,2019.8.21,0.4,0.4,16:01
"	90",속초,2019.8.22,,,
"	90",속초,2019.8.23,,,
"	90",속초,2019.8.24,,,
"	90",속초,2019.8.25,24.2,20.5,17:13
"	90",속초,2019.8.26,,,
"	90",속초,2019.8.27,0,0,
"	90",속초,2019.8.28,,,
"	90",속초,2019.8.29,0.3,0.3,12:14
"	90",속초,2019.8.30,,,
"	90",속초,2019.8.31,,,
"	90",속초,2019.9.1,,,
"	90",속초,2019.9.2,,,
"	90",속초,2019.9.3,1.4,1.1,21:26
"	90",속초,2019.9.4,29.3,9.4,8:47
"	90",속초,2019.9.5,41.1,12.8,18:24
"	90",속초,2019.9.6,0.7,0.3,2:01
"	90",속초,2019.9.7,0,0,
"	90",속초,2019.9.8,,,
"	90",속초,2019.9.9,0.4,0.4,9:38
"	90",속초,2019.9.10,50.4,10.5,22:58
"	90",속초,2019.9.11,27.1,8.2,1:15
"	90",속초,2019.9.12,0,0,
"	90",속초,2019.9.13,,,
"	90",속초,2019.9.14,,,
"	90",속초,2019.9.15,0,0,
"	90",속초,2019.9.16,,,
"	90",속초,2019.9.17,,,
"	90",속초,2019.9.18,,,
"	90",속초,2019.9.19,,,
"	90",속초,2019.9.20,,,
"	90",속초,2019.9.21,,,
"	90",속초,2019.9.22,58.8,8.7,12:46
"	90",속초,2019.9.23,0.7,0.7,8:01
"	90",속초,2019.9.24,,,
"	90",속초,2019.9.25,,,
"	90",속초,2019.9.26,,,
"	90",속초,2019.9.27,,,
"	90",속초,2019.9.28,,,
"	90",속초,2019.9.29,,,
"	90",속초,2019.9.30,,,
"	90",속초,2019.10.1,,,
"	90",속초,2019.10.2,23.1,7.7,23:31
"	90",속초,2019.10.3,78.8,13.7,4:31
"	90",속초,2019.10.4,,,
"	90",속초,2019.10.5,46.4,19.5,8:37
"	90",속초,2019.10.6,,,
"	90",속초,2019.10.7,0,0,
"	90",속초,2019.10.8,,,
"	90",속초,2019.10.9,,,
"	90",속초,2019.10.10,,,
"	90",속초,2019.10.11,,,
"	90",속초,2019.10.12,,,
"	90",속초,2019.10.13,,,
"	90",속초,2019.10.14,23.8,8.2,17:49
"	90",속초,2019.10.15,12.7,3.7,3:51
"	90",속초,2019.10.16,,,
"	90",속초,2019.10.17,,,
"	90",속초,2019.10.18,0.6,0.6,6:32
"	90",속초,2019.10.19,0,0,
"	90",속초,2019.10.20,,,
"	90",속초,2019.10.21,,,
"	90",속초,2019.10.22,,,
"	90",속초,2019.10.23,,,
"	90",속초,2019.10.24,0.1,0.1,
"	90",속초,2019.10.25,,,
"	90",속초,2019.10.26,,,
"	90",속초,2019.10.27,,,
"	90",속초,2019.10.28,,,
"	90",속초,2019.10.29,,,
"	90",속초,2019.10.30,,,
"	90",속초,2019.10.31,,,
"	90",속초,2019.11.1,,,
"	90",속초,2019.11.2,,,
"	90",속초,2019.11.3,0.8,,
"	90",속초,2019.11.4,,,
"	90",속초,2019.11.5,,,
"	90",속초,2019.11.6,,,
"	90",속초,2019.11.7,0.6,,
"	90",속초,2019.11.8,,,
"	90",속초,2019.11.9,2.4,,
"	90",속초,2019.11.10,,,
"	90",속초,2019.11.11,,,
"	90",속초,2019.11.12,,,
"	90",속초,2019.11.13,0,,
"	90",속초,2019.11.14,,,
"	90",속초,2019.11.15,,,
"	90",속초,2019.11.16,,,
"	90",속초,2019.11.17,13.2,,
"	90",속초,2019.11.18,7.4,,
"	90",속초,2019.11.19,,,
"	90",속초,2019.11.20,,,
"	90",속초,2019.11.21,,,
"	90",속초,2019.11.22,,,
"	90",속초,2019.11.23,,,
"	90",속초,2019.11.24,8,,
"	90",속초,2019.11.25,71.1,,
"	90",속초,2019.11.26,,,
"	90",속초,2019.11.27,25.4,,
"	90",속초,2019.11.28,28.4,,
"	90",속초,2019.11.29,,,
"	90",속초,2019.11.30,,,
"	90",속초,2019.12.1,0,,
"	90",속초,2019.12.2,0,,
"	90",속초,2019.12.3,,,
"	90",속초,2019.12.4,,,
"	90",속초,2019.12.5,,,
"	90",속초,2019.12.6,,,
"	90",속초,2019.12.7,,,
"	90",속초,2019.12.8,,,
"	90",속초,2019.12.9,,,
"	90",속초,2019.12.10,0,,
"	90",속초,2019.12.11,0,,
"	90",속초,2019.12.12,,,
"	90",속초,2019.12.13,0,,
"	90",속초,2019.12.14,0,,
"	90",속초,2019.12.15,,,
"	90",속초,2019.12.16,0,,
"	90",속초,2019.12.17,0,,
"	90",속초,2019.12.18,9.8,,
"	90",속초,2019.12.19,,,
"	90",속초,2019.12.20,,,
"	90",속초,2019.12.21,,,
"	90",속초,2019.12.22,,,
"	90",속초,2019.12.23,0,,
"	90",속초,2019.12.24,,,
"	90",속초,2019.12.25,,,
"	90",속초,2019.12.26,,,
"	90",속초,2019.12.27,,,
"	90",속초,2019.12.28,,,
"	90",속초,2019.12.29,,,
"	90",속초,2019.12.30,,,
"	90",속초,2019.12.31,,,
"	90",속초,2020.1.1,,,
"	90",속초,2020.1.2,,,
"	90",속초,2020.1.3,,,
"	90",속초,2020.1.4,,,
"	90",속초,2020.1.5,,,
"	90",속초,2020.1.6,0,,
"	90",속초,2020.1.7,58.6,,
"	90",속초,2020.1.8,37.2,,
"	90",속초,2020.1.9,,,
"	90",속초,2020.1.10,,,
"	90",속초,2020.1.11,,,
"	90",속초,2020.1.12,,,
"	90",속초,2020.1.13,,,
"	90",속초,2020.1.14,,,
"	90",속초,2020.1.15,,,
"	90",속초,2020.1.16,,,
"	90",속초,2020.1.17,12,,
"	90",속초,2020.1.18,15.3,,
"	90",속초,2020.1.19,,,
"	90",속초,2020.1.20,,,
"	90",속초,2020.1.21,,,
"	90",속초,2020.1.22,,,
"	90",속초,2020.1.23,,,
"	90",속초,2020.1.24,7,,
"	90",속초,2020.1.25,,,
"	90",속초,2020.1.26,6.9,,
"	90",속초,2020.1.27,,,
"	90",속초,2020.1.28,,,
"	90",속초,2020.1.29,0.6,,
"	90",속초,2020.1.30,10.1,,
"	90",속초,2020.1.31,0.4,,
"	90",속초,2020.2.1,,,
"	90",속초,2020.2.2,,,
"	90",속초,2020.2.3,,,
"	90",속초,2020.2.4,,,
"	90",속초,2020.2.5,,,
"	90",속초,2020.2.6,,,
"	90",속초,2020.2.7,,,
"	90",속초,2020.2.8,2.6,,
"	90",속초,2020.2.9,,,
"	90",속초,2020.2.10,,,
"	90",속초,2020.2.11,,,
"	90",속초,2020.2.12,2,,
"	90",속초,2020.2.13,0,,
"	90",속초,2020.2.14,,,
"	90",속초,2020.2.15,1.5,,
"	90",속초,2020.2.16,6.1,,
"	90",속초,2020.2.17,,,
"	90",속초,2020.2.18,,,
"	90",속초,2020.2.19,,,
"	90",속초,2020.2.20,,,
"	90",속초,2020.2.21,0,,
"	90",속초,2020.2.22,0,,
"	90",속초,2020.2.23,,,
"	90",속초,2020.2.24,,,
"	90",속초,2020.2.25,24.1,,
"	90",속초,2020.2.26,17.5,,
"	90",속초,2020.2.27,2,,
"	90",속초,2020.2.28,,,
"	90",속초,2020.2.29,,,
"	90",속초,2020.3.1,1.3,,
"	90",속초,2020.3.2,0.6,,
"	90",속초,2020.3.3,0,,
"	90",속초,2020.3.4,,,
"	90",속초,2020.3.5,,,
"	90",속초,2020.3.6,,,
"	90",속초,2020.3.7,,,
"	90",속초,2020.3.8,,,
"	90",속초,2020.3.9,,,
"	90",속초,2020.3.10,20.7,,
"	90",속초,2020.3.11,,,
"	90",속초,2020.3.12,,,
"	90",속초,2020.3.13,0,,
"	90",속초,2020.3.14,0,,
"	90",속초,2020.3.15,3.4,,
"	90",속초,2020.3.16,1.2,,
"	90",속초,2020.3.17,0,,
"	90",속초,2020.3.18,,,
"	90",속초,2020.3.19,0.3,,
"	90",속초,2020.3.20,,,
"	90",속초,2020.3.21,3.8,,
"	90",속초,2020.3.22,,,
"	90",속초,2020.3.23,,,
"	90",속초,2020.3.24,,,
"	90",속초,2020.3.25,,,
"	90",속초,2020.3.26,,,
"	90",속초,2020.3.27,6.7,,
"	90",속초,2020.3.28,,,
"	90",속초,2020.3.29,0,,
"	90",속초,2020.3.30,,,
"	90",속초,2020.3.31,,,
"	90",속초,2020.4.1,0.8,0.8,18:19
"	90",속초,2020.4.2,,,
"	90",속초,2020.4.3,,,
"	90",속초,2020.4.4,,,
"	90",속초,2020.4.5,,,
"	90",속초,2020.4.6,,,
"	90",속초,2020.4.7,2.5,2.5,22:48
"	90",속초,2020.4.8,0.3,0.7,#VALUE!
"	90",속초,2020.4.9,,,
"	90",속초,2020.4.10,,,
"	90",속초,2020.4.11,,,
"	90",속초,2020.4.12,0,0,
"	90",속초,2020.4.13,0,0,
"	90",속초,2020.4.14,,,
"	90",속초,2020.4.15,0,0,
"	90",속초,2020.4.16,,,
"	90",속초,2020.4.17,2,1.8,15:19
"	90",속초,2020.4.18,10.6,5.1,4:18
"	90",속초,2020.4.19,18.1,6.7,17:38
"	90",속초,2020.4.20,1.9,0.8,1:59
"	90",속초,2020.4.21,,,
"	90",속초,2020.4.22,,,
"	90",속초,2020.4.23,,,
"	90",속초,2020.4.24,,,
"	90",속초,2020.4.25,0,0,
"	90",속초,2020.4.26,0.3,0.2,
"	90",속초,2020.4.27,1.9,1.9,10:21
"	90",속초,2020.4.28,,,
"	90",속초,2020.4.29,,,
"	90",속초,2020.4.30,,,
"	90",속초,2020.5.1,,,
"	90",속초,2020.5.2,,,
"	90",속초,2020.5.3,,,
"	90",속초,2020.5.4,,,
"	90",속초,2020.5.5,,,
"	90",속초,2020.5.6,,,
"	90",속초,2020.5.7,,,
"	90",속초,2020.5.8,3.2,1.7,22:16
"	90",속초,2020.5.9,42.8,6.7,9:49
"	90",속초,2020.5.10,,,
"	90",속초,2020.5.11,,,
"	90",속초,2020.5.12,0,0,
"	90",속초,2020.5.13,,,
"	90",속초,2020.5.14,,,
"	90",속초,2020.5.15,7.3,1.7,10:23
"	90",속초,2020.5.16,0.5,0.5,0:30
"	90",속초,2020.5.17,0.4,0.4,23:20
"	90",속초,2020.5.18,30.3,8.6,22:54
"	90",속초,2020.5.19,140,25.8,8:29
"	90",속초,2020.5.20,12.4,3.8,0:12
"	90",속초,2020.5.21,,,
"	90",속초,2020.5.22,0.2,0.2,
"	90",속초,2020.5.23,0,0,
"	90",속초,2020.5.24,4.5,3.5,7:19
"	90",속초,2020.5.25,,,
"	90",속초,2020.5.26,3.5,1.5,16:29
"	90",속초,2020.5.27,,,
"	90",속초,2020.5.28,0,0,
"	90",속초,2020.5.29,,,
"	90",속초,2020.5.30,,,
"	90",속초,2020.5.31,0,0,
"	90",속초,2020.6.1,,,
"	90",속초,2020.6.2,0,0,
"	90",속초,2020.6.3,,,
"	90",속초,2020.6.4,,,
"	90",속초,2020.6.5,,,
"	90",속초,2020.6.6,,,
"	90",속초,2020.6.7,,,
"	90",속초,2020.6.8,,,
"	90",속초,2020.6.9,,,
"	90",속초,2020.6.10,0,0,
"	90",속초,2020.6.11,0,0,
"	90",속초,2020.6.12,,,
"	90",속초,2020.6.13,,,
"	90",속초,2020.6.14,0.5,0.5,2:01
"	90",속초,2020.6.15,,,
"	90",속초,2020.6.16,,,
"	90",속초,2020.6.17,,,
"	90",속초,2020.6.18,0.8,0.8,21:54
"	90",속초,2020.6.19,3,1.2,5:29
"	90",속초,2020.6.20,,,
"	90",속초,2020.6.21,,,
"	90",속초,2020.6.22,,,
"	90",속초,2020.6.23,,,
"	90",속초,2020.6.24,51.1,8.7,18:25
"	90",속초,2020.6.25,0.3,0.1,
"	90",속초,2020.6.26,,,
"	90",속초,2020.6.27,1,1,20:01
"	90",속초,2020.6.28,,,
"	90",속초,2020.6.29,0.6,0.6,22:56
"	90",속초,2020.6.30,214.6,30.9,8:40
"	90",속초,2020.7.1,7.7,1.8,6:49
"	90",속초,2020.7.2,,,
"	90",속초,2020.7.3,,,
"	90",속초,2020.7.4,,,
"	90",속초,2020.7.5,,,
"	90",속초,2020.7.6,,,
"	90",속초,2020.7.7,,,
"	90",속초,2020.7.8,,,
"	90",속초,2020.7.9,0,0,
"	90",속초,2020.7.10,84.4,26.6,11:40
"	90",속초,2020.7.11,36.3,6.1,7:10
"	90",속초,2020.7.12,,,
"	90",속초,2020.7.13,29,6.4,17:45
"	90",속초,2020.7.14,24.9,6.8,1:52
"	90",속초,2020.7.15,0,0,
"	90",속초,2020.7.16,,,
"	90",속초,2020.7.17,,,
"	90",속초,2020.7.18,,,
"	90",속초,2020.7.19,2.7,2.7,10:40
"	90",속초,2020.7.20,0,0,
"	90",속초,2020.7.21,,,
"	90",속초,2020.7.22,,,
"	90",속초,2020.7.23,22.2,5,23:11
"	90",속초,2020.7.24,115.5,35.9,8:41
"	90",속초,2020.7.25,34,10.2,7:13
"	90",속초,2020.7.26,13.2,10,0:31
"	90",속초,2020.7.27,1.9,0.7,12:09
"	90",속초,2020.7.28,0,0.3,23:59
"	90",속초,2020.7.29,2.9,0.8,2:38
"	90",속초,2020.7.30,0,0,
"	90",속초,2020.7.31,,,
"	90",속초,2020.8.1,4.1,2.9,15:42
"	90",속초,2020.8.2,5.2,2.2,22:55
"	90",속초,2020.8.3,9.4,6,2:48
"	90",속초,2020.8.4,88.3,31.3,12:34
"	90",속초,2020.8.5,127.9,24,8:15
"	90",속초,2020.8.6,17.1,4.1,6:16
"	90",속초,2020.8.7,0,0,
"	90",속초,2020.8.8,7.2,7.2,23:31
"	90",속초,2020.8.9,19.4,8,#VALUE!
"	90",속초,2020.8.10,6.9,2.6,12:40
"	90",속초,2020.8.11,36.5,11.4,6:20
"	90",속초,2020.8.12,,,
"	90",속초,2020.8.13,,,
"	90",속초,2020.8.14,3.9,3.9,13:39
"	90",속초,2020.8.15,0.3,0.3,7:45
"	90",속초,2020.8.16,,,
"	90",속초,2020.8.17,,,
"	90",속초,2020.8.18,,,
"	90",속초,2020.8.19,,,
"	90",속초,2020.8.20,11.9,4.4,22:15
"	90",속초,2020.8.21,26.7,7.1,7:49
"	90",속초,2020.8.22,21.2,6.5,15:42
"	90",속초,2020.8.23,0.1,0.1,
"	90",속초,2020.8.24,,,
"	90",속초,2020.8.25,,,
"	90",속초,2020.8.26,2.4,1.3,18:11
"	90",속초,2020.8.27,2,1.5,#VALUE!
"	90",속초,2020.8.28,0,0,
"	90",속초,2020.8.29,6.5,2.9,21:01
"	90",속초,2020.8.30,13.3,9.7,7:43
"	90",속초,2020.8.31,1,0.8,19:23
"	90",속초,2020.9.1,0.7,0.4,21:57
"	90",속초,2020.9.2,147.1,51.8,19:32
"	90",속초,2020.9.3,64.4,26.8,4:56
"	90",속초,2020.9.4,,,
"	90",속초,2020.9.5,,,
"	90",속초,2020.9.6,31.1,12.9,19:18
"	90",속초,2020.9.7,192.5,44.1,7:48
"	90",속초,2020.9.8,0,0,
"	90",속초,2020.9.9,0.1,0.1,
"	90",속초,2020.9.10,,,
"	90",속초,2020.9.11,3,2.2,23:01
"	90",속초,2020.9.12,13.3,2.7,3:57
"	90",속초,2020.9.13,9.8,2.8,5:42
"	90",속초,2020.9.14,,,
"	90",속초,2020.9.15,,,
"	90",속초,2020.9.16,0.5,0.5,17:01
"	90",속초,2020.9.17,,,
"	90",속초,2020.9.18,,,
"	90",속초,2020.9.19,,,
"	90",속초,2020.9.20,,,
"	90",속초,2020.9.21,,,
"	90",속초,2020.9.22,0,0,
"	90",속초,2020.9.23,0.7,0.6,14:28
"	90",속초,2020.9.24,5.6,4.6,4:22
"	90",속초,2020.9.25,3.1,2.9,14:03
"	90",속초,2020.9.26,6.4,3.9,16:37
"	90",속초,2020.9.27,1.8,1.8,4:24
"	90",속초,2020.9.28,,,
"	90",속초,2020.9.29,,,
"	90",속초,2020.9.30,2.7,2.1,16:50
"	90",속초,2020.10.1,,,
"	90",속초,2020.10.2,0,0,
"	90",속초,2020.10.3,,,
"	90",속초,2020.10.4,0,0,
"	90",속초,2020.10.5,,,
"	90",속초,2020.10.6,,,
"	90",속초,2020.10.7,,,
"	90",속초,2020.10.8,,,
"	90",속초,2020.10.9,,,
"	90",속초,2020.10.10,,,
"	90",속초,2020.10.11,,,
"	90",속초,2020.10.12,,,
"	90",속초,2020.10.13,0,0,
"	90",속초,2020.10.14,,,
"	90",속초,2020.10.15,,,
"	90",속초,2020.10.16,,,
"	90",속초,2020.10.17,,,
"	90",속초,2020.10.18,,,
"	90",속초,2020.10.19,,,
"	90",속초,2020.10.20,,,
"	90",속초,2020.10.21,,,
"	90",속초,2020.10.22,,,
"	90",속초,2020.10.23,,,
"	90",속초,2020.10.24,,,
"	90",속초,2020.10.25,,,
"	90",속초,2020.10.26,,,
"	90",속초,2020.10.27,,,
"	90",속초,2020.10.28,,,
"	90",속초,2020.10.29,,,
"	90",속초,2020.10.30,,,
"	90",속초,2020.10.31,,,
"	90",속초,2020.11.1,0.1,,
"	90",속초,2020.11.2,0,,
"	90",속초,2020.11.3,0,,
"	90",속초,2020.11.4,,,
"	90",속초,2020.11.5,,,
"	90",속초,2020.11.6,,,
"	90",속초,2020.11.7,,,
"	90",속초,2020.11.8,,,
"	90",속초,2020.11.9,,,
"	90",속초,2020.11.10,,,
"	90",속초,2020.11.11,,,
"	90",속초,2020.11.12,,,
"	90",속초,2020.11.13,,,
"	90",속초,2020.11.14,,,
"	90",속초,2020.11.15,,,
"	90",속초,2020.11.16,0,,
"	90",속초,2020.11.17,,,
"	90",속초,2020.11.18,0.2,,
"	90",속초,2020.11.19,15.3,,
"	90",속초,2020.11.20,,,
"	90",속초,2020.11.21,,,
"	90",속초,2020.11.22,0.6,,
"	90",속초,2020.11.23,,,
"	90",속초,2020.11.24,,,
"	90",속초,2020.11.25,,,
"	90",속초,2020.11.26,2.8,,
"	90",속초,2020.11.27,0.2,,
"	90",속초,2020.11.28,,,
"	90",속초,2020.11.29,,,
"	90",속초,2020.11.30,,,
"	90",속초,2020.12.1,,,
"	90",속초,2020.12.2,,,
"	90",속초,2020.12.3,,,
"	90",속초,2020.12.4,,,
"	90",속초,2020.12.5,,,
"	90",속초,2020.12.6,,,
"	90",속초,2020.12.7,,,
"	90",속초,2020.12.8,,,
"	90",속초,2020.12.9,,,
"	90",속초,2020.12.10,,,
"	90",속초,2020.12.11,,,
"	90",속초,2020.12.12,,,
"	90",속초,2020.12.13,0.5,,
"	90",속초,2020.12.14,,,
"	90",속초,2020.12.15,,,
"	90",속초,2020.12.16,,,
"	90",속초,2020.12.17,,,
"	90",속초,2020.12.18,,,
"	90",속초,2020.12.19,,,
"	90",속초,2020.12.20,,,
"	90",속초,2020.12.21,,,
"	90",속초,2020.12.22,,,
"	90",속초,2020.12.23,,,
"	90",속초,2020.12.24,,,
"	90",속초,2020.12.25,,,
"	90",속초,2020.12.26,,,
"	90",속초,2020.12.27,,,
"	90",속초,2020.12.28,,,
"	90",속초,2020.12.29,0,,
"	90",속초,2020.12.30,0,,
"	90",속초,2020.12.31,,,
"	90",속초,2021.1.1,,,
"	90",속초,2021.1.2,,,
"	90",속초,2021.1.3,,,
"	90",속초,2021.1.4,,,
"	90",속초,2021.1.5,,,
"	90",속초,2021.1.6,,,
"	90",속초,2021.1.7,0,,
"	90",속초,2021.1.8,,,
"	90",속초,2021.1.9,,,
"	90",속초,2021.1.10,,,
"	90",속초,2021.1.11,,,
